designation,source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp
Gaia EDR3 413874151141880448,413874151141880448,19.803386662608045,58.218626114258136,0.4600287084164181,0.41145706,1.1180478,0.7258871492054633,0.35182863,0.167055260393755,0.41137537,202.91480809340283,0.4936752,19.919083,48.478353829662865,3.656791,21.124672,236.86474440381937,4.632962,18.811644,2.3130283
Gaia EDR3 413874151141881600,413874151141881600,19.816942872187163,58.218326690733235,0.8356119755310459,0.22207421,3.76276,-0.054210062623384125,0.1813173,2.5995496149671173,0.20482391,394.0089546147931,0.5979306,19.1986,92.9155519277193,4.7294827,20.418322,465.5192780675056,5.722152,18.07805,2.340271
Gaia EDR3 413874151142356864,413874151142356864,19.814345085664627,58.22272482515934,3.5056113370518673,1.1464028,3.0579226,0.5966786993181296,1.1004574,-3.1187817565120604,1.3017564,93.00255191299063,0.850187,20.76613,123.82892219154698,22.329893,20.106487,156.0128432132221,12.266709,19.264996,0.8414917
Gaia EDR3 413874151147180160,413874151147180160,19.796174648827588,58.225388164607786,0.3128028491609521,0.117767565,2.6561036,-0.3592403613897328,0.090529874,-0.8659157629294354,0.106672406,994.3466337333501,0.83710366,18.193521,428.7867831055826,7.904592,18.757938,816.3224698474604,7.4853888,17.46824,1.2896976
Gaia EDR3 413874151147180544,413874151147180544,19.79971109739141,58.22428480179826,0.36230687349118973,0.058205824,6.2245812,-1.6557476776930269,0.045069814,-0.612878889092903,0.055443376,2890.433143282731,1.2656533,17.03496,1286.5179464434116,7.808735,17.565002,2311.6936158362228,7.375115,16.33807,1.2269325
Gaia EDR3 413874151147181312,413874151147181312,19.811879755020627,58.22253177266871,0.302056900252313,0.124139115,2.433213,0.6283999106726437,0.09510444,-1.1830038387912922,0.11170373,928.7790156617248,0.7754267,18.267586,389.16997922699557,9.363843,18.863194,806.5775548344517,7.0883737,17.48128,1.3819141
Gaia EDR3 413874151147182848,413874151147182848,19.8088694788978,58.218051541097644,0.6920798634204819,0.028804889,24.026472,1.3266317103010854,0.022437913,-2.0459654122486657,0.026592568,10728.06720269461,2.1800904,15.611063,4767.953210896435,9.507232,16.142712,8557.651277062705,7.7850614,14.917009,1.2257023
Gaia EDR3 413874181199612416,413874181199612416,19.830485783184482,58.21878334574333,0.3042507982494981,0.050833106,5.9852886,-1.5431978842717073,0.0375739,-0.7772919027602658,0.043521795,3769.927683857782,1.4026322,16.746534,1741.6477810588456,6.2329335,17.236141,2960.313088575548,6.864361,16.069551,1.1665897
Gaia EDR3 413874181199615360,413874181199615360,19.848478056351322,58.220306681198764,0.46299189551827097,0.20241481,2.287342,-1.6278039029927174,0.15388438,-0.8915007210180013,0.17948821,717.0229736887387,1.2200673,18.548534,231.156923598946,5.814414,19.428776,769.7961596397008,4.9350924,17.531956,1.8968201
Gaia EDR3 413874181199615488,413874181199615488,19.828936436363218,58.220602475063,1.11297840666485,0.46345037,2.401505,-3.155879670989313,0.36193213,0.5808158508900876,0.4270947,183.47969041399827,0.55043036,20.028397,87.77798016265858,4.3643203,20.480078,203.2508606204834,4.5868125,18.977814,1.502264
Gaia EDR3 413874181202922624,413874181202922624,19.833739597474306,58.226601018082405,0.3991390412426064,0.12517533,3.18864,-1.5771351365818855,0.096081525,-1.0539761362077587,0.1152024,892.2815941421622,1.1047399,18.311111,300.5343360750961,6.9479604,19.143806,836.6825861144399,7.4002295,17.441494,1.7023125
Gaia EDR3 413874185501617408,413874185501617408,19.841972216265365,58.22373819573108,0.4997351244754534,0.21990578,2.2724965,-0.13777158053853483,0.17948207,0.07367015081544094,0.20857535,427.60707360334766,1.185728,19.109755,381.0899085690554,15.907415,18.885973,499.19993251423125,9.731847,18.002209,0.88376427
Gaia EDR3 413874185501629696,413874185501629696,19.845600844375557,58.211923511525505,0.5236731238949656,0.37352738,1.4019672,-2.2116642825825483,0.3160827,0.23902937862786172,0.35333025,210.0821916882876,0.51066995,19.881393,97.90415496088423,5.5548854,20.36154,213.8866272917096,4.5859404,18.922436,1.4391041
Gaia EDR3 413874185501917440,413874185501917440,19.840631236591754,58.22021506699441,0.8136636270033544,0.57258576,1.4210336,-4.785385954910573,0.4532497,-1.126040441878685,0.5633304,153.35777208588186,0.4819468,20.223103,47.275102681813976,4.0148106,21.15196,152.63145255690475,4.156569,19.288786,1.8631744
Gaia EDR3 413874185506917632,413874185506917632,19.828299998666676,58.22930781362588,0.31584349860357813,0.06782205,4.6569443,-1.5312943214644965,0.052414004,-0.8843415966729068,0.061493907,2355.1050838154033,1.3288618,17.257341,985.001904767121,7.75762,17.85495,1965.4064195374533,6.980374,16.514265,1.3406849
Gaia EDR3 413874185506917760,413874185506917760,19.835150299878336,58.227594837924535,0.2104816492290896,0.03667072,5.739774,-1.1558295188782763,0.027685743,-0.9419998941313051,0.03307839,7278.5921906063895,1.9823644,16.032248,2485.4623035784434,7.637934,16.850025,6904.933973047672,8.310848,15.149997,1.7000284
Gaia EDR3 413874185506919936,413874185506919936,19.84178968215189,58.222908052695615,0.29318599656214955,0.016434127,17.84007,-1.5277108757992004,0.01234291,-0.7725252917270977,0.01415434,42297.45187818904,8.716843,14.121581,25363.791581522506,14.459408,14.328007,24688.24789581551,8.917423,13.76667,0.5613365
Gaia EDR3 413874185506920704,413874185506920704,19.829740588675765,58.21912188175301,0.027949057603134854,0.27788365,0.10057827,-1.4966875118848613,0.23862715,0.7390457257908547,0.25258493,333.84887320404533,0.7875755,19.378492,159.77887463506596,21.498854,19.829744,302.23177300732056,46.88642,18.547045,1.2826996
Gaia EDR3 413874185506920832,413874185506920832,19.85390821903773,58.21947739037181,0.31572746189608614,0.054261792,5.8185964,0.9242522702589433,0.041728485,-1.0865310387462705,0.046918474,3436.842861753969,1.2942321,16.846968,1452.7269703170948,7.0776224,17.433083,2859.882140420233,5.8152447,16.107025,1.3260574
Gaia EDR3 413874185506921088,413874185506921088,19.843344911861433,58.21904449100508,0.03189752218546646,0.23313804,0.13681819,0.12013721660276483,0.19243087,1.5623747250658386,0.21369335,382.4668808208583,0.5776552,19.230883,136.1992641847347,4.0673056,20.003105,323.78779131041654,4.0277796,18.472244,1.5308609
Gaia EDR3 413874185506922496,413874185506922496,19.837085930076395,58.21705084820097,1.211344437156821,0.21709417,5.579811,-10.839506660113312,0.18454368,-2.663889002622433,0.20595701,428.4855681656954,0.61601985,19.107527,77.67493027961054,3.3063028,20.61284,530.9324965744781,4.583475,17.935297,2.6775436
Gaia EDR3 413874185506922880,413874185506922880,19.842255348632055,58.21603879382958,0.0997313582653159,0.17688909,0.5638073,-1.461220592849649,0.13694078,-0.6670639573724166,0.16118567,523.5701069844755,0.76187265,18.889929,159.8804500694986,4.475206,19.829054,498.49595358151294,5.263965,18.003742,1.8253117
Gaia EDR3 413874185506923776,413874185506923776,19.846556107442424,58.21455085461056,0.37543595432433857,0.088567205,4.238995,0.06942983572453909,0.06907141,-1.0628853207689901,0.08224798,1496.3896616334296,1.1189831,17.749756,706.911127908271,8.827019,18.21513,1334.6362487814588,6.7656665,16.934488,1.2806416
Gaia EDR3 413874185506924032,413874185506924032,19.84747689227986,58.21333247496283,0.3121386956776158,0.013992282,22.307919,-1.4613527214769375,0.009821167,-0.7578116139475228,0.011563449,69334.23510077418,14.688125,13.584997,41882.81230062588,19.44279,13.783453,40110.493864081946,16.877533,13.239751,0.5437021
Gaia EDR3 413874215559374336,413874215559374336,19.85343076840506,58.2280213372832,0.17567856195226322,0.1219569,1.4404972,2.3411237056757708,0.09471076,-1.4127105200139276,0.11399977,895.2568910990456,0.7930372,18.307497,360.3725312631064,4.190524,18.946663,758.0058245990764,4.8723025,17.548714,1.3979492
Gaia EDR3 413874215559396608,413874215559396608,19.844589604326295,58.23600077958269,0.2394878410253287,0.30162942,0.79398036,-1.2598212914160443,0.24968249,-0.5160859248215239,0.27729413,235.16409016693456,0.5034089,19.75894,93.91901451520627,3.4016473,20.406658,200.64439798666888,3.9737487,18.991827,1.4148312
Gaia EDR3 413874215559401088,413874215559401088,19.84705859975239,58.237433187194874,0.15266255331974984,0.19510905,0.78244734,-0.6824745466493589,0.16526765,-0.9151929193840778,0.18385354,427.98067873452175,0.6064825,19.108807,173.42557847671415,4.0546722,19.740759,379.83781350007274,3.9430137,18.2989,1.4418583
Gaia EDR3 413874215559405312,413874215559405312,19.841652179870703,58.23807391531926,0.38087051850535153,0.06452659,5.902536,-1.7319630803234256,0.048748743,-0.6749914695860262,0.059538398,2407.8486529500306,1.5149884,17.233294,1288.840895812192,18.151428,17.563044,2464.4696967968907,39.232185,16.268587,1.2944565
Gaia EDR3 413874215560552704,413874215560552704,19.852883477149806,58.222361596006664,0.8090318149593305,0.95011187,0.85151213,-2.0036636258381613,0.91390395,0.3669779063883306,1.0938206,94.50621295950688,0.5493244,20.748716,30.271177684854603,7.162113,21.63597,111.06949623526172,7.2946,19.63391,2.00206
Gaia EDR3 413874219861343744,413874219861343744,19.841779902699308,58.238519563084026,0.1687533770251673,0.0800344,2.1085105,-1.01733423652359,0.06119093,-0.5632179335911514,0.07166144,1860.884629442028,2.1659243,17.51307,1046.6042816725794,52.94302,17.789085,1964.6016209574632,248.57709,16.51471,1.2743759
Gaia EDR3 413874219861344000,413874219861344000,19.841659013773086,58.23770421455085,0.3567860409847818,0.88931566,0.40119168,-2.7981743094557148,0.84026504,-0.8911745584191831,0.7967542,113.99872591052825,0.6035431,20.545116,,,,,,,
Gaia EDR3 413874219861344128,413874219861344128,19.843003957822614,58.237678624759084,0.29590537148711976,0.08163319,3.624817,-1.6469053019888047,0.062440187,-0.6716245575634632,0.07552194,1770.329404718725,1.5991203,17.567232,700.7940499339395,6.974071,18.224566,1692.6590756247049,8.951761,16.676472,1.5480938
Gaia EDR3 413874219861345280,413874219861345280,19.85057889255665,58.236397934634574,0.352094173794018,0.42071834,0.83688813,-1.3930278914713026,0.33595297,-1.4022611313919793,0.40227902,160.79925361111046,0.48168758,20.171658,41.110971837011796,3.4122927,21.303648,190.37585935651538,4.3493943,19.048866,2.2547817
Gaia EDR3 413874219861348480,413874219861348480,19.83665022793121,58.23370582147833,0.41194597181121834,0.34291914,1.2012919,-1.8817324926327332,0.29139555,0.02724509754255236,0.3134448,239.95854689795925,0.53794914,19.737026,55.9870237794815,3.1085575,20.968325,259.0420933589796,4.1823654,18.71447,2.2538548
Gaia EDR3 413874219861656192,413874219861656192,19.85046786810062,58.224579294600616,0.5099110829385343,0.6690402,0.7621531,0.9562614686490696,0.5927215,0.06295752076804155,0.7502832,123.09562508513977,0.4987188,20.46176,47.050685356292995,4.196383,21.157127,128.59541229698124,4.637786,19.474833,1.6822948
Gaia EDR3 413874219866651776,413874219866651776,19.843739451141552,58.237309345075275,0.43087677495682314,0.08600611,5.0098386,-1.648481919136949,0.068742864,-0.5914224686486416,0.082756676,1545.181491219388,1.5892333,17.714918,589.6948591429193,20.05878,18.411974,1508.0795249985736,35.495235,16.801834,1.6101398
Gaia EDR3 413874219866653568,413874219866653568,19.8309749346543,58.233953943653816,0.724727996726781,0.021286033,34.04711,10.162207581401628,0.01597518,0.5715686488501333,0.018006254,22866.109984543626,3.3151631,14.789386,10028.509409593808,8.360949,15.335451,18590.005898373314,10.081424,14.074697,1.2607546
Gaia EDR3 413874219866654464,413874219866654464,19.845218545188896,58.23208365923753,0.3297586666542708,0.025445255,12.959535,-1.6643932692143129,0.018475024,-0.8295824309757409,0.021765217,15454.602700575917,3.1599379,15.214723,8691.745924534074,8.594216,15.490775,9781.66754546302,7.840067,14.771863,0.7189121
Gaia EDR3 413874249919131776,413874249919131776,19.80337083247097,58.2350020723823,0.6982946634257923,0.26085228,2.6769736,-2.9492674213424857,0.22568576,-1.871721104064307,0.2545013,329.85872446917494,0.5414391,19.391546,111.85157992614832,6.9137535,20.216936,341.22184744397464,7.661925,18.415304,1.8016319
Gaia EDR3 413874254221086336,413874254221086336,19.820612422089578,58.23388239249144,1.1069140319660058,0.6453188,1.7152979,1.1592753089859007,0.6588771,-0.9642101644749962,0.7538973,123.11855975838873,0.56226945,20.461557,,,,,,,
Gaia EDR3 413874254221086464,413874254221086464,19.82080159224687,58.233008947640954,0.025845431029763673,0.11663187,0.22159836,-1.5748146438984367,0.08881422,-0.4192561723486848,0.10239638,1132.7743848914538,0.98446476,18.052008,582.5669374265918,10.413807,18.425179,1171.1754091045584,19.116238,17.07634,1.3488388
Gaia EDR3 413874254221087104,413874254221087104,19.80930679117561,58.23274809163949,0.16802725362191162,0.35892922,0.4681348,3.2163949615396703,0.32101387,-4.065151407328347,0.35721797,211.68278286616209,0.4738373,19.873154,56.13420543469704,4.6594763,20.965473,291.5308543673138,6.531335,18.586184,2.3792896
Gaia EDR3 413874254221087232,413874254221087232,19.825160797336476,58.23304437312027,0.47283018817433886,0.13307963,3.552987,-0.6117503599028502,0.10270028,-0.7358172413379871,0.11816941,826.2797840999342,0.7203112,18.394548,357.96623681897296,7.089754,18.953938,663.5441969951487,6.6656504,17.69322,1.2607174
Gaia EDR3 413874254221386368,413874254221386368,19.811316323842988,58.225706804271645,1.9517299931520424,0.58135885,3.3571863,7.786138521184631,0.34930897,10.49409393963933,0.37651607,813.2156475937572,2.2594903,18.411852,,,,,,,
Gaia EDR3 413874254226387968,413874254226387968,19.80256548433067,58.2406071650507,0.3507922205821168,0.018221473,19.251583,-1.589970771281033,0.014904434,-0.7545072649537743,0.01758753,61819.825984107214,11.269587,13.709547,36544.886062331374,14.800516,13.931476,36836.16965496123,14.936881,13.33221,0.59926605
Gaia EDR3 413874254226390528,413874254226390528,19.807139143130374,58.23608788262295,0.1748075724771752,0.03911842,4.4686766,-0.6263586338023078,0.029595425,-0.25142580332405007,0.03810395,6697.164997032436,1.8160554,16.122639,2931.4597836000644,9.376449,16.670832,5503.933952499512,8.32356,15.396213,1.2746191
Gaia EDR3 413874254226390784,413874254226390784,19.806287711254864,58.234298531049006,0.11077261796583797,0.08075335,1.3717403,-2.845074722900566,0.06393903,-0.008566400280365268,0.07968116,1730.4617261123274,1.148054,17.591963,807.6188213304173,7.9626236,18.070526,1341.49260674798,9.862833,16.928925,1.1416016
Gaia EDR3 413874254226392064,413874254226392064,19.820955846760206,58.23346079678039,0.3473351784077692,0.1319641,2.632043,0.09600041935168821,0.10159777,-0.5612553823268809,0.115178704,908.9042827402906,0.81973255,18.29107,,,,,,,
Gaia EDR3 413874254226392192,413874254226392192,19.82359332711797,58.23327303732496,0.18947307939876096,0.19980685,0.9482812,-2.567973615085009,0.15308326,-0.2017588938776838,0.18051745,1027.7121082502583,1.6944652,18.157688,471.2540943600156,6.995335,18.655405,917.1462086920108,6.716331,17.341799,1.3136063
Gaia EDR3 413874254226392576,413874254226392576,19.796756704007425,58.23155053234896,0.3713138724492677,0.044249,8.391464,-1.495427387502673,0.03311878,-0.6694330648555279,0.039982706,4906.487214183301,1.5475736,16.46044,2274.9100161236806,7.8003507,16.94613,3810.050417293497,8.563531,15.795568,1.1505623
Gaia EDR3 413874254226395008,413874254226395008,19.81025607381989,58.22585786469559,0.23969024348726287,0.028763134,8.333245,-1.6500356682707578,0.022054829,-0.9325597735796044,0.026424622,661949.8932827554,814.18536,11.135304,400832.3908454566,1134.8528,11.331135,398588.70722638816,1414.6232,10.746583,0.5845518
Gaia EDR3 413874254228071808,413874254228071808,19.823627071514853,58.2257200066897,0.367249529887354,0.15273564,2.4044783,-1.731343064715134,0.117707446,-0.6560444319764704,0.13948035,630.7120842891957,1.1505187,18.68779,201.84760927232728,6.3550005,19.575983,593.1413837039435,6.851303,17.815,1.7609825
Gaia EDR3 413874284278912256,413874284278912256,19.82463284860317,58.2480815079635,0.6718083763759761,0.05798583,11.585733,-3.497452608115755,0.043761514,-3.598756820069294,0.053203534,2883.239582169567,1.568152,17.037664,1148.7904109389021,7.1025405,17.68794,2552.773862530232,10.888321,16.230364,1.4575768
Gaia EDR3 413874284278917120,413874284278917120,19.81286779197917,58.25000972671393,0.39052579229914697,0.122972965,3.1757045,-1.3604220178769246,0.093128935,-0.8406159460274482,0.11874247,854.8472319750861,0.9534081,18.357645,268.0613304543431,4.6288247,19.267958,859.4482900714592,5.568186,17.412346,1.8556118
Gaia EDR3 413874284282137472,413874284282137472,19.810178934465952,58.24669657372085,0.33071348532390665,0.15114272,2.1880875,0.8459225744297247,0.11787535,-6.724327327495146,0.14383845,644.1999058499282,0.78513134,18.664816,238.67755523102844,7.2715425,19.394012,713.283980029368,7.5945773,17.614738,1.779274
Gaia EDR3 413874284282137600,413874284282137600,19.830327041239126,58.23532290726431,0.2943750386170636,0.10514629,2.7996712,1.4777421107337625,0.07928907,0.09810326539571032,0.092794634,1195.0138534227387,0.86006844,17.993935,462.82667680962396,6.9456267,18.674995,1083.0937350886575,6.2455573,17.16123,1.5137653
